"year","EcoregionName","ColdToleranceSurvival","GrowthRate","LoganProbability","PeakAdultEmergence","PeakHatchDay","PeakPupation","SafranyikProbability"
1917,"South-central Nova Scotia Uplands",NA,3.96672795114756,NA,199.620667873548,158.431027998598,186.931977466417,NA
1917,"Southern Laurentians",NA,2.52538177591661,NA,208.340032210191,166.833229854436,197.835353762773,NA
1917,"Southern New Brunswick Uplands",NA,3.46639592936996,NA,198.697157837931,158.679987623088,187.223026407931,NA
1917,"Southern Rocky Mountain Trench",NA,3.14122065510962,NA,210.080812838216,162.15380044683,197.20810514008,NA
1917,"Southern Ungava Peninsula",NA,2.34437824522748e-05,NA,278.046697524964,192.143297872655,240.609490077567,NA
1917,"Southwestern Newfoundland",NA,3.3046400841182,NA,216.820918266319,172.76022070933,204.114303081534,NA
1917,"Southwest Manotoba Uplands",NA,0.147842921259462,NA,188.517395371998,147.146518528028,177.54641264569,NA
1917,"Southwest Nova Scotia Uplands",NA,2.99250816043893,NA,194.536430423165,152.735882131164,181.844227626596,NA
1917,"St.Elias Mountains",NA,0.00175386598715788,NA,341.03085875819,206.051587646261,298.019026157633,NA
1917,"St-Laurent Lowlands",NA,2.17288538600461,NA,203.894315850832,162.900618776716,193.069413459523,NA
1917,"Strait of Belle Isle",NA,0.0844640365482955,NA,233.617330503163,183.030389730201,218.082558291992,NA
1917,"Sverdrup Islands Lowland",NA,0,NA,367,367,367,NA
1917,"Takijua Lake Upland",NA,0.00740892754028197,NA,249.847178176397,182.224790717512,221.613185206692,NA
1917,"Tazin Lake Upland",NA,2.82935699817636,NA,199.334485608882,154.512324534346,188.373000693075,NA
1917,"Thompson-Okanagan Plateau",NA,3.18054428145291,NA,216.664037108706,166.017822007918,202.619673994394,NA
1917,"Thunder Bay-Quetico",NA,1.31729298898263,NA,200.287794292902,158.581312075957,189.049728341821,NA
1917,"Torngat Mountains",NA,0,NA,359.18601519059,252.978319786133,295.779819064916,NA
1917,"Tuktoyuktuk Coastal Plain",NA,0,NA,340.136092880726,219.237657190706,306.04790355493,NA
1917,"Ungava Bay Basin",NA,0.000131227379365143,NA,284.732369912971,201.550402657162,237.165226659001,NA
1917,"Victoria Islands Lowland",NA,0,NA,366.499491302454,292.94617769252,364.97915977919,NA
1917,"Wabasca Lowland",NA,3.23672726399127,NA,190.733197286971,145.15735721523,179.710001755777,NA
1917,"Wager Bay Plateau",NA,0,NA,355.895618695058,241.789049727639,336.358385920375,NA
1917,"Western Alberta Upland",NA,3.91900268720575,NA,202.353145468573,154.734173523508,190.013202139902,NA
1917,"Western Boreal",NA,3.67487630104958,NA,199.928816794102,152.525088809718,187.61101833699,NA
1917,"Western Continental Ranges",NA,3.58675053139657,NA,209.464095662193,162.043724327343,196.642614832107,NA
1917,"Western Vancouver Island",NA,5.12020119189901,NA,187.394301930925,127.021702919919,169.161801046703,NA
1917,"Yukon Coastal Plain",NA,0,NA,323.962960687089,240.45257795287,318.392425573378,NA
1917,"Yukon Plateau-Central",NA,0,NA,331.966983874539,200.036987326905,293.00900917145,NA
1917,"Yukon Plateau-North",NA,0,NA,293.062572747692,189.472224226502,239.531194947058,NA
1917,"Yukon Southern Lakes",NA,0,NA,361.945765184978,202.410970061726,266.286836776955,NA
1917,"Yukon-Stikine Highlands",NA,0.000756947959132294,NA,334.109674557561,201.738257054884,259.011895109577,NA
1918,"Abitibi Plains",NA,3.85054437729053,NA,200.132191200904,149.231280314299,187.589927874646,NA
1918,"Algonquin-Lake Nipissing",NA,3.89264374694326,NA,184.251057194133,136.786116862342,171.206751165432,NA
1918,"Amundsen Gulf Lowlands",NA,0,NA,366.996548506511,339.262354441505,366.28540569702,NA
1918,"Anderson River Plain",NA,0,NA,352.402043840842,243.987641250153,339.37295895527,NA
1918,"Annapolis-Minas Lowlands",NA,3.94404101313942,NA,190.961476629733,141.103895817613,177.534812534955,NA
1918,"Anticosti Island",NA,3.41673397242653,NA,212.875206014216,162.789987366332,199.793110595528,NA
1918,"Appalachians",NA,4.00212489097149,NA,198.595176252784,147.417312471439,185.925888352704,NA
1918,"Aspen Parkland",NA,1.94544448385583,NA,172.90341745539,125.454153958365,161.321418052387,NA
1918,"Athabasca Plain",NA,4.16257484826394,NA,197.818137664662,149.763774952466,183.894139879644,NA
1918,"Atlantic Coast",NA,3.96793059754571,NA,196.29830291923,146.461901756174,182.692782877405,NA
1918,"Avalon Forest",NA,2.56451088946134,NA,223.107354932823,172.14601428135,207.044253470372,NA
1918,"Back River Plain",NA,0.0180583943240076,NA,366.037291044206,215.543785059638,332.171329110485,NA
1918,"Baffin Islands Coastal Lowlands",NA,0,NA,367,367,367,NA
1918,"Baffin Island Uplands",NA,0,NA,367,367,367,NA
1918,"Baffin Mountains",NA,0,NA,367,367,367,NA
1918,"Baffin Upland",NA,0,NA,367,367,367,NA
1918,"Banks Island Coastal Plain",NA,0,NA,367,363.712269229665,367,NA
1918,"Banks Island Lowland",NA,0,NA,367,364.756537518283,367,NA
1918,"Bathurst Hills",NA,0,NA,367,262.251320397643,367,NA
1918,"Belcher Islands",NA,0,NA,346.542088068222,228.822184662674,333.024036533321,NA
1918,"Big Trout Lake",NA,4.28732496252948,NA,202.191331256911,154.699122038863,188.906246906425,NA
1918,"Bluenose Lake Plain",NA,0.0148040894844972,NA,357.677523314417,265.898255847382,324.53316721776,NA
1918,"Boothia Peninsula Plateau",NA,0,NA,367,367,367,NA
1918,"Borden Peninsula Plateau",NA,0,NA,367,367,367,NA
1918,"Boreal Mountains and Plateaus",NA,0.003010742323444,NA,267.841733070887,192.475162068088,232.958780423923,NA
1918,"Boreal Transition",NA,2.64419105016024,NA,177.473861407716,129.255279574237,165.092517971901,NA
1918,"British-Richardson Mountains",NA,0,NA,302.210549581314,226.403570734596,282.163719024668,NA
1918,"Bulkley Ranges",NA,0.352886403787005,NA,223.534403845368,173.535255668088,207.599043404318,NA
1918,"Cape Breton Highlands",NA,3.11060479423611,NA,210.414875100736,161.32116557226,197.299650484883,NA
1918,"Cascade Ranges",NA,3.8722210043364,NA,184.952884675566,135.344729774378,171.806642549076,NA
1918,"Central Canadian Rocky Mountains",NA,2.20595491254033,NA,211.370594457731,163.774830782336,197.822896719712,NA
1918,"Central Laurentians",NA,2.24489553322047,NA,218.57439855077,165.988620288892,203.981884924189,NA
1918,"Central Newfoundland",NA,3.06438839082093,NA,225.390157655828,172.108209812236,208.636806256466,NA
1918,"Central Ungava Peninsula",NA,0,NA,366.671026323568,304.662943453819,359.70214598183,NA
1918,"Chantrey Inlet Lowland",NA,0,NA,367,341.775625160425,367,NA
1918,"Chilcotin Ranges",NA,3.04344519115841,NA,206.611603118523,160.512400781831,193.840661321284,NA
1918,"Churchill River Upland",NA,4.07305368838278,NA,193.61924887364,147.313232998677,180.260071183706,NA
1918,"Clear Hills Upland",NA,3.32031788690204,NA,197.390378525385,148.868154476135,183.220925155897,NA
1918,"Coastal Barrens",NA,0.0097411129479482,NA,298.08149924424,199.831283104283,270.793627836425,NA
1918,"Coastal Gap",NA,2.34548050592499,NA,202.647841392219,150.908584501809,187.398933657207,NA
1918,"Coastal Hudson Bay Lowland",NA,1.40403106073563,NA,280.632462495533,192.563509586667,256.627064605821,NA
1918,"Columbia Mountains and Highlands",NA,3.41507524686093,NA,200.839261622729,156.118639158359,188.58389205062,NA
1918,"Colville Hills",NA,0.00913095090792066,NA,301.93470212467,195.806686164697,253.468952882856,NA
1918,"Coppermine River Upland",NA,1.13172968731169,NA,294.096596905214,189.335453658214,251.36404676289,NA
1918,"Coronation Hills",NA,0.00569145645027912,NA,363.604402596391,265.441974797657,353.5982397905,NA
1918,"Cypress Upland",NA,0.213969453041915,NA,163.33435855132,112.946371414193,151.966251918918,NA
1918,"Dease Arm Plain",NA,0.0224962062800726,NA,333.990515229588,211.833450017238,296.190121313828,NA
1918,"Dubawnt Lake Plain/Upland",NA,0.338572989725498,NA,340.074939188022,200.789568252215,301.536466964492,NA
1918,"Eagle Plains",NA,0,NA,259.282231709594,189.330068078938,228.373179966255,NA
1918,"Eagle Plateau",NA,0.727511006488091,NA,241.893971288134,181.542038170404,222.038960203058,NA
1918,"Eastern Continental Ranges",NA,3.82793359678294,NA,197.771770231005,152.601149681944,184.761687324161,NA
1918,"Eastern Vancouver Island",NA,4.44719164655935,NA,176.773766813802,117.587239005297,160.479195972966,NA
1918,"Ellesmere and Devon Island IceCaps",NA,0,NA,367,367,367,NA
1918,"Ellesmere Mountains",NA,0,NA,367,367,367,NA
1918,"Eureka Hills",NA,0,NA,367,367,367,NA
1918,"Fescue Grassland",NA,3.48778292878443,NA,179.474952272257,132.231117641278,167.113030194429,NA
1918,"Fort MacPherson Plain",NA,0,NA,253.310846197835,190.889761541802,230.007690797786,NA
1918,"Foxe Basin Plain",NA,0,NA,367,367,367,NA
1918,"Franklin Mountains",NA,1.12852153306872,NA,236.358760531831,180.052524498838,217.481828272529,NA
1918,"Fraser Basin",NA,0.618741533691026,NA,220.381701315044,171.470366248979,205.659451789862,NA
1918,"Fraser Plateau",NA,1.43281959757724,NA,215.12946661317,167.359942103563,201.351715852513,NA
1918,"Frontenac Axis",NA,2.04173841235492,NA,180.987339575235,135.259746662388,167.486144670694,NA
1918,"Fundy Coast",NA,3.89310762365689,NA,189.521057927755,140.063014537681,176.122334112276,NA
1918,"Garry Lake Lowland",NA,0.0291752675624819,NA,366.003152104305,225.733788559156,343.228489484887,NA
1918,"George Plateau",NA,0,NA,358.573323003235,221.583423804854,293.451332877185,NA
1918,"Georgia-Puget Basin",NA,4.64571907055668,NA,180.956097632548,127.015134694553,166.082254335883,NA
1918,"Grandin Plains",NA,0.22472599246017,NA,326.098337572384,199.551741419989,302.06211523763,NA
1918,"Great Bear Lake Plain",NA,0.474620252208423,NA,277.305101662357,194.239863865262,246.51156051136,NA
1918,"Great Slave Lake Plain",NA,3.30000128453972,NA,216.752884121418,165.522644664686,201.909338120172,NA
1918,"Gulf of Boothia Plain",NA,0,NA,367,367,367,NA
1918,"Hall Peninsula Upland",NA,0,NA,367,367,367,NA
1918,"Harp Lake",NA,0.236534358249647,NA,244.280707410842,184.191157792087,224.146558805326,NA
1918,"Hayes River Upland",NA,4.58763989720449,NA,197.390488790583,150.801230338178,184.263389131474,NA
1918,"Hay River Lowland",NA,3.80097044087139,NA,202.987913159772,153.743640329511,188.792267561517,NA
1918,"Horn Plateau",NA,3.94016725231587,NA,215.537377908916,165.193999136946,201.044338377895,NA
1918,"Hudson Bay Lowland",NA,2.82816218942583,NA,233.848542902977,173.192579018775,215.792435827654,NA
1918,"Hyland Highland",NA,0.421413473237413,NA,231.281477950412,179.168703469218,214.418225078354,NA
1918,"Iles-de-la-Madeleine",NA,3.3168537187371,NA,212.085982117558,162.032242048357,198.748150538905,NA
1918,"Interior Transition Ranges",NA,3.81543880206097,NA,202.507170014835,155.763021006427,190.204686277258,NA
1918,"Interlake Plain",NA,1.51739277226522,NA,177.214830825975,129.56871913855,164.750342035332,NA
1918,"James Bay Lowlands",NA,3.45653388686963,NA,210.389883344072,160.434747610187,197.260111335532,NA
1918,"Kazan River Upland",NA,1.82530629894904,NA,278.826330486638,181.802413875616,235.443336621527,NA
1918,"Keller Lake Plain",NA,2.71100749705216,NA,232.474340727502,176.540597464546,214.559387979676,NA
1918,"Kingarutuk-Fraser River",NA,0.0275800428291404,NA,290.798827814129,193.239072382274,255.369141833235,NA
1918,"Klondike Plateau",NA,0,NA,301.139568978519,196.212405295182,246.557405848149,NA
1918,"Lac Seul Upland",NA,3.35820882153166,NA,188.552173664179,141.100184464021,175.57661839906,NA
1918,"Lac Temiscamingue Lowland",NA,4.28083910372018,NA,192.093479467197,141.208119899792,178.998772960476,NA
1918,"La Grande Hills",NA,0.235902941890752,NA,253.080432933421,185.64314598356,228.967764576994,NA
1918,"Lake Erie Lowland",NA,2.01528747766388,NA,165.601988353106,126.343955762678,153.776880673893,NA
1918,"Lake Manitoba Plain",NA,0.88367881349663,NA,172.919712560083,126.024415385652,161.069936702165,NA
1918,"Lake Melville",NA,0.462498146509414,NA,247.015737218757,183.581274453328,225.734987527945,NA
1918,"Lake Nipigon",NA,3.17620538092175,NA,197.487918253616,147.160415805478,184.036053348463,NA
1918,"Lake of the Woods",NA,2.6171197708178,NA,177.465655012598,130.312712612281,164.846756701291,NA
1918,"Lancaster Plateau",NA,0,NA,367,367,367,NA
1918,"Liard Basin",NA,0.0132127581375319,NA,257.883212930132,191.305700022674,231.368280752967,NA
1918,"Long Range Mountains",NA,2.72066583302729,NA,226.316258278202,174.047464233722,210.501934484381,NA
1918,"Lower Mainland",NA,4.73621644760075,NA,185.141624716592,134.33228306826,171.490123228847,NA
1918,"Mackenzie Delta",NA,0,NA,302.58565444233,260.815247233925,288.26528625945,NA
1918,"Mackenzie Mountains",NA,0.0108749849435711,NA,248.996440475208,187.80177788544,225.724537187503,NA
1918,"Mackenzie River Plain",NA,0.571446261454031,NA,241.109168622574,183.233011857942,221.197039953908,NA
1918,"Maguse River Upland",NA,0.061997010923311,NA,353.998538201464,225.863426296575,321.762476155716,NA
1918,"Manitoulin-Lake Simcoe",NA,3.51510404087057,NA,176.923519054593,132.52068221066,163.439136941839,NA
1918,"Maritime Barrens",NA,3.29738595869111,NA,221.169259337259,169.843518781609,205.302142324334,NA
1918,"Maritime Lowlands",NA,3.80324688110072,NA,192.298433301178,142.127666406021,179.179203930418,NA
1918,"Mecatina Plateau",NA,1.86686714451125,NA,224.769413553333,172.030715939481,208.833479866337,NA
1918,"Mecatina River",NA,0.782158154431389,NA,239.415423508767,180.652529197415,220.044989886945,NA
1918,"Melville Peninsula Plateau",NA,0,NA,367,367,367,NA
1918,"Meta Incognita Peninsula",NA,0,NA,367,367,367,NA
1918,"Mid-Boreal Lowland",NA,2.70604471663434,NA,183.169269528701,136.228825090902,170.254109298444,NA
1918,"Mid-Boreal Uplands",NA,2.96838478215829,NA,180.825899033657,132.814477093557,167.945198092914,NA
1918,"Mixed Grassland",NA,0.520790293013609,NA,164.616970097855,115.354918344496,153.365602592454,NA
1918,"Moist Mixed Grassland",NA,1.29846862627561,NA,169.204818869508,121.774111547271,158.244913107631,NA
1918,"Mount Logan",NA,0.000658854005251715,NA,314.600059816372,197.158277613698,246.605916267872,NA
1918,"Muskwa Plateau",NA,1.71404352149938,NA,213.9618850657,165.805275934958,199.837395889675,NA
1918,"Nahanni Plateau",NA,0.559248042081315,NA,231.722970302681,178.993928284234,214.657739070696,NA
1918,"Nass Basin",NA,0.264289374935995,NA,238.338886786077,183.047730414687,219.507328248007,NA
1918,"Nass Ranges",NA,0.593200062291794,NA,226.216769963136,174.572151140553,209.343209075247,NA
1918,"New Brunswick Highlands",NA,3.94113198631077,NA,194.819593837571,143.564505670658,181.938481812753,NA
1918,"New Quebec Central Plateau",NA,0.0330039099234912,NA,283.590666425114,188.195043055849,232.028388209224,NA
1918,"Nipishish Lake",NA,0.466919280321448,NA,242.428725287725,182.943281112911,222.36723132772,NA
1918,"Norman Range",NA,1.21095326837303,NA,242.690925863821,181.820304066223,220.308445161158,NA
1918,"Northeastern Newfoundland",NA,2.01685910028465,NA,233.12568919192,178.766816552849,215.83412860381,NA
1918,"Northern Alberta Uplands",NA,3.72714838962393,NA,203.583770607168,154.620499628227,189.560142420045,NA
1918,"Northern Canadian Rocky Mountains",NA,0.39221259110994,NA,226.702878965852,176.417340844864,210.611918281673,NA
1918,"Northern Coastal Mountains",NA,0.201683438499054,NA,256.499183456165,187.453185539007,225.413792305836,NA
1918,"Northern Continental Divide",NA,3.51488811388113,NA,183.519210998655,138.048868619634,170.908549991042,NA
1918,"Northern New Brunswick Highlands",NA,3.99641923693962,NA,195.793169885747,144.220224858352,182.998128033509,NA
1918,"Northern Penninsula",NA,0.927454574951838,NA,239.671093314404,183.961975159157,222.590182258068,NA
1918,"Northern Ungava Peninsula",NA,0,NA,367,365.766963558117,367,NA
1918,"North Ogilvie Mountains",NA,0,NA,257.372427453522,187.107475191121,224.782383326487,NA
1918,"Nova Scotia Highlands",NA,3.71786818391092,NA,200.345811330498,150.191774950978,187.036075155349,NA
1918,"Okanogan Highland",NA,2.71789557622904,NA,188.974108530192,142.251474226782,176.805159602518,NA
1918,"Okanogan Range",NA,3.25859128604542,NA,189.321147282581,141.643002418395,176.819708518875,NA
1918,"Old Crow Basin",NA,0,NA,319.803878488384,208.166501007315,264.324878164162,NA
1918,"Old Crow Flats",NA,0,NA,337.22980367435,205.615361739029,265.314786228757,NA
1918,"Omineca Mountains",NA,0.0946045251359896,NA,233.771768653052,180.855374999403,215.993514184719,NA
1918,"Ottawa Islands",NA,0,NA,367,283.331725953699,367,NA
1918,"Pacific Ranges",NA,3.88683898950015,NA,195.644398930065,146.777534873547,181.934166494225,NA
1918,"Pangnirtung Upland",NA,0,NA,367,367,367,NA
1918,"Paradise River",NA,0.176185491743591,NA,254.439550345575,188.197124027392,231.799568584346,NA
1918,"Parry Islands Plateau",NA,0,NA,367,367,367,NA
1918,"Peace Lowland",NA,3.86029801816248,NA,191.166519946297,142.066853121095,176.979904236799,NA
1918,"Peel River Plateau",NA,0.359001279526268,NA,243.459308031031,186.470853442748,223.440994511186,NA
1918,"Pelly Mountains",NA,0,NA,317.19627976488,197.61252892563,245.711405804706,NA
1918,"Prince Edward Island",NA,3.68433889400263,NA,199.740396707331,149.451364610581,186.653992613274,NA
1918,"Prince of Wales Island Lowland",NA,0,NA,367,367,367,NA
1918,"Queen Charlotte Lowland",NA,2.77048877776616,NA,178.500094489752,105.695360527429,159.083539436579,NA
1918,"Queen Charlotte Ranges",NA,3.0322220855475,NA,167.040431207071,83.7727821225055,145.960975569504,NA
1918,"Queen Maud Gulf Lowland",NA,0,NA,367,269.195841403363,366.999188207627,NA
1918,"Rainy River",NA,2.3181658046003,NA,173.740911696624,127.615412165135,161.506107791414,NA
1918,"Riviere Rupert Plateau",NA,2.77961652312173,NA,214.915204571818,163.51910213737,200.798376513836,NA
1918,"Ruby Ranges",NA,0,NA,350.044634600507,202.843714302806,261.167292963072,NA
1918,"Saint John River Valley",NA,3.85011918203451,NA,191.551330046539,140.45044988834,178.49976775134,NA
1918,"Selkirk-Bitterroot Foothills",NA,2.95097364120601,NA,191.955939975878,147.610952752562,180.067630735289,NA
1918,"Selwyn Lake Upland",NA,4.37100268945986,NA,219.866766133095,163.692433797526,201.894311891961,NA
1918,"Selwynn Mountains",NA,0.0488146748580725,NA,251.327122505311,188.172379797717,227.048263961595,NA
1918,"Shaler Mountains",NA,0,NA,367,366.99705571234,367,NA
1918,"Sibbeston Lake Plain",NA,2.11617548115637,NA,220.683330678313,170.574125733051,205.84740724751,NA
1918,"Skeena Mountains",NA,0.106050909902253,NA,243.386061244633,186.420707676591,223.843816408883,NA
